index,defWidth,defHeight,defPosx,defPosy,defAngR,timestamp
246,0.0547027910088336,0.001,0.0207889550349754,0.0235157802666234,-0.125423712417447,24-Nov-2022 09:21:36
247,0.0348860458578619,0.001,-0.0167078231773018,0.0329994745701044,0.416411141628956,24-Nov-2022 09:21:36
248,0.0694635763958683,0.001,0.00718025077013077,0.0226207311972934,0.075445615289815,24-Nov-2022 09:21:36
249,0.0196494372284946,0.001,-0.021582590622176,0.0349969363979955,-1.28056413287763,24-Nov-2022 09:21:36
250,0.0763359349540761,0.001,-0.000586262795991797,0.016329470312596,0.164394422336337,24-Nov-2022 09:21:36
251,0.0450782812463227,0.001,0.0155454194459412,0.0269000211647332,-0.263921595190709,24-Nov-2022 09:21:36
252,0.0298396951175651,0.001,-0.00306387875505479,0.0292915355841108,0.149468829129474,24-Nov-2022 09:21:36
253,0.040093723559556,0.001,-0.0316493095113553,0.0239505387797979,0.462340781886996,24-Nov-2022 09:21:36
254,0.0309168815467616,0.001,0.0110142328051326,0.0280198461684574,-1.28067386929513,24-Nov-2022 09:21:36
255,0.0254056072974259,0.001,-0.0299741226955838,0.0468284839806334,0.180142392961597,24-Nov-2022 09:21:36
256,0.0304910607529182,0.001,0.0364268329356835,0.0367481021340986,0.870330025927601,24-Nov-2022 09:21:36
257,0.0167749936941111,0.001,-0.0199721468817855,0.0207606775955265,0.424202560331044,24-Nov-2022 09:21:36
258,0.0172683673239582,0.001,0.0266268782410152,0.0276381466948027,-0.744905295424343,24-Nov-2022 09:21:36
259,0.0187579366330948,0.001,0.0167439414604237,0.0289256083376195,-0.0836132870073939,24-Nov-2022 09:21:37
260,8.11046101403168e-05,0.001,0.02957190581832,0.0214491638015681,-0.397385439180371,24-Nov-2022 09:21:37
261,0.0416138967528267,0.001,-0.0130749093581247,0.0484331144467905,-0.279812521288617,24-Nov-2022 09:21:37
262,0.0530235005638182,0.001,-0.0178864789071771,0.021236340822864,0.206752035386512,24-Nov-2022 09:21:37
263,0.0568828392092421,0.001,0.00459386918033762,0.044932888277255,0.291118731032135,24-Nov-2022 09:21:37
264,0.00999899311240954,0.001,-0.0258492880971874,0.0366961787044401,-0.252530569816517,24-Nov-2022 09:21:37
265,0.0201465236497634,0.001,0.0282886434229162,0.0451469357043553,-0.250038371349961,24-Nov-2022 09:21:37
266,0.0713707391274424,0.001,0.00144114193824245,0.0257905075398839,0.168667567921196,24-Nov-2022 09:21:37
267,0.0765627853774645,0.001,0.00936736565774852,0.0350240593979828,-0.381641250682936,24-Nov-2022 09:21:37
268,0.0638770553414604,0.001,-0.0155339312563933,0.0407062455704346,-0.221452233416875,24-Nov-2022 09:21:37
269,0.039247082578689,0.001,0.0157494040423235,0.0350173876003051,-0.0490958765869041,24-Nov-2022 09:21:37
270,0.0448363722001677,0.001,0.0250356929995616,0.032133954204438,0.338413128975987,24-Nov-2022 09:21:37
271,0.0361644245440178,0.001,-0.0286795518313928,0.0193429748816928,0.420273114182271,24-Nov-2022 09:21:37
272,0.0465313074267563,0.001,-0.00353666559419898,0.0389387940834404,-0.238180335397767,24-Nov-2022 09:21:37
273,0.00869103749329577,0.001,-0.0300294910511746,0.0296857969723988,-1.48826417389928,24-Nov-2022 09:21:38
274,0.0436110195636892,0.001,0.00352218157705075,0.0288532803225172,0.0891754030984706,24-Nov-2022 09:21:38
275,0.036385952700442,0.001,0.0121325621434554,0.039626893601684,0.56900408500969,24-Nov-2022 09:21:38
276,0.0100593707546248,0.001,0.00264482335420291,0.0215185254155656,0.844816815620086,24-Nov-2022 09:21:38
277,0.0353443941207417,0.001,-0.0329739044958037,0.0232194953401283,1.02681215559092,24-Nov-2022 09:21:38
278,0.0012872450244326,0.001,0.0114321936754264,0.0272239779302931,1.14874048238641,24-Nov-2022 09:21:38
279,0.00948077090972259,0.001,-0.0225933263004465,0.0104294478392398,0.260051406922389,24-Nov-2022 09:21:38
280,0.0141375317322837,0.001,0.00371122687345606,0.0345468641896926,-0.986347937715933,24-Nov-2022 09:21:38
281,0.00585780419890101,0.001,0.0275136210506243,0.0313974073919975,-1.36906885142687,24-Nov-2022 09:21:38
282,0.0334101755765384,0.001,0.0331349498768802,0.0231713829268833,-0.0080116139538593,24-Nov-2022 09:21:38
283,0.0607396053515869,0.001,0.00046863407243547,0.0302570617308791,-0.286498950813018,24-Nov-2022 09:21:38
284,0.000157479068655473,0.001,-0.00399790285770369,0.0486410255387612,1.15032011029116,24-Nov-2022 09:21:38
285,0.0239771555970512,0.001,0.024359042174415,0.0362336125553084,0.511529534117919,24-Nov-2022 09:21:38
286,0.0249014040823403,0.001,0.0228276701855587,0.0376002681194285,-0.704465156550375,24-Nov-2022 09:21:38
287,0.0765694319677151,0.001,0.00232569557122818,0.0290167504552605,-0.511787672583152,24-Nov-2022 09:21:39
288,0.0140432639756523,0.001,0.0211810791107873,0.0285463748983726,-0.391651361166206,24-Nov-2022 09:21:39
289,0.0160166510282094,0.001,-0.0375569058224909,0.017477111606697,1.27656271852094,24-Nov-2022 09:21:39
290,0.0272493268830513,0.001,0.038562453325289,0.0179470616958978,0.79807475234037,24-Nov-2022 09:21:39
291,2.8308416352516e-05,0.001,0.0177015372365244,0.0368479228213736,-0.622022629692141,24-Nov-2022 09:21:39
292,0.0187899672529115,0.001,0.0160899502322209,0.0343825700164705,0.914621202940923,24-Nov-2022 09:21:39
293,0.0297768453533015,0.001,-0.0118310298741992,0.0284925023690693,-0.313784990153578,24-Nov-2022 09:21:39
294,0.0106847293466156,0.001,0.0337413677707562,0.0328203292869719,1.22769714617084,24-Nov-2022 09:21:39
295,0.0132586344825442,0.001,-0.018973818995148,0.0398927010491232,1.14388866716284,24-Nov-2022 09:21:39
296,0.0270633505457667,0.001,-0.0364264458014251,0.0207190352035195,0.297423552478044,24-Nov-2022 09:21:39
297,0.0324006472381674,0.001,-0.00207302870433712,0.0367024611906002,0.53731390383707,24-Nov-2022 09:21:39
298,0.0069042685205974,0.001,-0.0282801074092345,0.0177683051038004,0.223430137848261,24-Nov-2022 09:21:39
299,0.013411927723108,0.001,-0.0359617097426357,0.0260026372719131,-0.824743893437273,24-Nov-2022 09:21:39
300,0.0568530899613986,0.001,-0.0161081822414231,0.0304759322840431,0.534339331974548,24-Nov-2022 09:21:39
301,0.0122399697749281,0.001,-0.00571565361165454,0.0153537383166913,-0.201640032037406,24-Nov-2022 09:21:40
302,0.0151496954702501,0.001,-0.039420352246534,0.0465725635352884,-0.217552534025152,24-Nov-2022 09:21:40
303,0.0427384703535927,0.001,-0.0185094079035495,0.038762412081889,0.360660270369534,24-Nov-2022 09:21:40
304,0.0312544040338236,0.001,0.0373343090114129,0.0333910153606075,-1.54652819298557,24-Nov-2022 09:21:40
305,0.0657963795666998,0.001,-0.0093812355128335,0.0418230268314285,0.282846195863087,24-Nov-2022 09:21:40
306,0.00746272714568618,0.001,-0.025612059563716,0.0195688282432125,-1.52271505572086,24-Nov-2022 09:21:40
307,0.0263943460164959,0.001,0.0330907550949641,0.0186590411183391,0.589038103371511,24-Nov-2022 09:21:40
308,0.00961892858509946,0.001,0.0137412278314562,0.0131193404671026,1.22432712170189,24-Nov-2022 09:21:40
309,0.0125014893991659,0.001,-0.0223004813515626,0.0419268581995363,1.33302085279203,24-Nov-2022 09:21:40
310,0.0106808193431729,0.001,-0.00507051693555308,0.0199247037406063,-0.900802551990622,24-Nov-2022 09:21:40
311,0.0182946430992582,0.001,0.0334881797476404,0.0390410521321612,-0.999752098896772,24-Nov-2022 09:21:40
312,0.0158707965113721,0.001,-0.00268586900704916,0.0330585836749272,0.528898088675813,24-Nov-2022 09:21:40
313,0.0264314069543657,0.001,0.00614563999281906,0.0279060624782558,1.25826187917887,24-Nov-2022 09:21:40
314,0.015981352541228,0.001,0.0298144558283999,0.0186561722105056,0.758915182296116,24-Nov-2022 09:21:40
315,0.0395106436242275,0.001,0.0145963722317353,0.0181743463224228,-0.445428990024578,24-Nov-2022 09:21:41
316,0.018785392771558,0.001,0.0141712815414688,0.0152647787225953,-1.02425235183237,24-Nov-2022 09:21:41
317,0.06872857709279,0.001,0.00584977397495536,0.0404859971149713,0.312727374713564,24-Nov-2022 09:21:41
318,0.00705489761469241,0.001,-0.0121146904555098,0.0486809686365399,-1.47610115265187,24-Nov-2022 09:21:41
319,0.00255860365134101,0.001,-0.0153543856683059,0.0311238891894381,-1.54015201182886,24-Nov-2022 09:21:41
320,0.042753789205173,0.001,0.00803406199267093,0.0154497528151633,-0.154423739546785,24-Nov-2022 09:21:41
321,0.00364427322181276,0.001,-0.00986564537591358,0.0387504934824495,-0.710804501380898,24-Nov-2022 09:21:41
322,0.0356269163768533,0.001,0.03905052013969,0.0195203338445041,-0.512734380808339,24-Nov-2022 09:21:41
323,0.0225406494228978,0.001,0.0144502635384403,0.0340809606869734,1.09230185831026,24-Nov-2022 09:21:41
324,0.041660672361407,0.001,0.0187787009485099,0.0280512454586335,-1.41048965911721,24-Nov-2022 09:21:41
325,0.0181930988781413,0.001,-0.0332412174949115,0.0311811828720275,-0.962822660252876,24-Nov-2022 09:21:41
326,0.0312442529788334,0.001,-0.0345989302537106,0.0338943523295398,-0.191961085948847,24-Nov-2022 09:21:41
327,0.0351135339098502,0.001,0.0320154752642487,0.0382447124256591,-0.363966032917222,24-Nov-2022 09:21:41
328,0.0195058279300355,0.001,0.0296774125210317,0.0298609868639591,-0.97130755543436,24-Nov-2022 09:21:41
329,0.0252458951487951,0.001,-0.0386572182409331,0.021576858215066,0.619695462581646,24-Nov-2022 09:21:42
330,0.000678084239942134,0.001,0.0182071954348179,0.0305767296931365,-0.156180209707451,24-Nov-2022 09:21:42
331,0.0108792579007542,0.001,0.0108129068750672,0.0185099407501875,0.578688802699329,24-Nov-2022 09:21:42
332,0.01424590320678,0.001,-0.0200880519575946,0.0201800188310294,-0.133588978176901,24-Nov-2022 09:21:42
333,0.0184422858884011,0.001,0.00920930357352738,0.0259675847411798,1.28346748522294,24-Nov-2022 09:21:42
334,0.0260328772886768,0.001,-0.0304841778498897,0.0308193048487555,-0.347621421621755,24-Nov-2022 09:21:42
335,0.0409127957079244,0.001,-0.0166522117449953,0.0320301235373477,-1.4876419082413,24-Nov-2022 09:21:42
336,0.028127585605091,0.001,-0.000413334717079015,0.0233694689920861,1.38628445279167,24-Nov-2022 09:21:42
337,0.0077446939159506,0.001,0.0376912669103012,0.0479118721307579,1.43360160847355,24-Nov-2022 09:21:42
338,0.0188114904744485,0.001,0.0133126921413848,0.0352916920684013,-0.184436254179187,24-Nov-2022 09:21:42
339,0.011976898942332,0.001,-0.0137411682770341,0.0467975744102051,-0.464229315466403,24-Nov-2022 09:21:42
340,0.0529414704628775,0.001,0.0394423785258366,0.0275169397003711,-0.974265746543993,24-Nov-2022 09:21:42
341,0.0542190860094605,0.001,0.0270430392561225,0.0221906445804968,-0.365132395063681,24-Nov-2022 09:21:42
342,0.0471151196859038,0.001,-0.00325333014482844,0.0241960632986073,0.247408461745326,24-Nov-2022 09:21:42
343,0.0374548848617137,0.001,0.00594689268186978,0.0450164995081725,0.316507462203119,24-Nov-2022 09:21:42
344,0.0201368075419021,0.001,-0.0213015316091019,0.0329992759417278,1.50078560174541,24-Nov-2022 09:21:43
345,0.0513058067522529,0.001,-0.0147190625960235,0.0193525482486188,0.25386330893166,24-Nov-2022 09:21:43
346,0.00769878891792093,0.001,0.0280338457117114,0.0205164952704969,-0.436143565526907,24-Nov-2022 09:21:43
347,0.0625091048973109,0.001,-0.00464418970468991,0.0341326879353238,0.382158092608348,24-Nov-2022 09:21:43
348,0.0363248277810179,0.001,-0.0287043348318133,0.0265227813732808,1.23152695891384,24-Nov-2022 09:21:43
349,0.000646049377470117,0.001,-0.0165735908355168,0.0343747059593383,1.32388385490986,24-Nov-2022 09:21:43
350,0.0176725221659753,0.001,0.0344340155729802,0.013078189142161,0.303267600953558,24-Nov-2022 09:21:43
351,0.0131256586667049,0.001,0.0347786389804515,0.0147827192644365,0.00376395460607667,24-Nov-2022 09:21:43
352,0.0267863089746776,0.001,0.0297174001290902,0.0380311563250576,0.861147386910106,24-Nov-2022 09:21:43
353,0.0450910821412986,0.001,0.0317209420377353,0.0347537099700923,0.753617247449067,24-Nov-2022 09:21:43
354,0.0176574943660978,0.001,-0.00946603084532618,0.0353303346113157,0.00967562951783009,24-Nov-2022 09:21:43
355,0.053614577138903,0.001,0.0236135618085509,0.0318316545423799,0.0960229011901515,24-Nov-2022 09:21:43
356,0.0272553664523543,0.001,-0.0264939825405895,0.0463446469770666,0.641491146111587,24-Nov-2022 09:21:43
357,0.0435367972725835,0.001,0.00155725240091831,0.0285412140030913,-0.51591807484267,24-Nov-2022 09:21:43
358,0.0761227494633461,0.001,0.0133341439935775,0.0286392428773755,-0.0456185779843524,24-Nov-2022 09:21:43
359,0.0275819374738282,0.001,0.0104572254273463,0.0407685414861613,1.31056531757979,24-Nov-2022 09:21:44
360,0.0336215782485623,0.001,0.0138817353374163,0.0417273397893851,0.370678622637746,24-Nov-2022 09:21:44
361,0.0282287919594383,0.001,-0.029273457614884,0.0300688977066442,0.603899465101307,24-Nov-2022 09:21:44
362,0.041660485918491,0.001,0.028591701037549,0.0226975139331214,0.388270836330918,24-Nov-2022 09:21:44
363,0.0123179025973062,0.001,-0.0143247892291144,0.0405893989931289,1.20991748043718,24-Nov-2022 09:21:44
364,0.0268260918306791,0.001,0.0368610151597462,0.034421934969478,1.30393673471713,24-Nov-2022 09:21:44
365,0.0562709073224953,0.001,0.0189130250740839,0.0310389245673797,-0.744935691328764,24-Nov-2022 09:21:44
366,0.0437632251653809,0.001,-0.0136609662762018,0.0303932871211639,1.01439662772874,24-Nov-2022 09:21:44
367,0.0336575876795259,0.001,-0.0285683749225496,0.0330477033446309,-0.838113729412984,24-Nov-2022 09:21:44
368,0.0120150901469987,0.001,0.00362654265202961,0.0247892905316306,0.411466158700607,24-Nov-2022 09:21:44
369,0.0334598054151708,0.001,-0.0165008221333362,0.0129593111220518,0.0662113465083302,24-Nov-2022 09:21:44
370,0.0043046740301295,0.001,0.00534381737127417,0.0206919139610547,-1.11291352407162,24-Nov-2022 09:21:44
371,0.0316510812961367,0.001,0.0142074290971491,0.045139518535631,0.378605761972259,24-Nov-2022 09:21:44
372,0.0414933059878879,0.001,0.0138182882552608,0.0204537583352616,-0.797425092550655,24-Nov-2022 09:21:44
373,0.0121260266293535,0.001,0.0215007978211585,0.0296966205370877,0.85459940305518,24-Nov-2022 09:21:45
374,0.0154325831985005,0.001,0.0130377624124201,0.0196918272234179,-0.199242897857184,24-Nov-2022 09:21:45
375,0.0345056833484108,0.001,-0.0373271802107953,0.0413576348627579,0.447557087835538,24-Nov-2022 09:21:45
376,0.0311640783968986,0.001,-0.0107031789110212,0.0392392490056024,1.41531432580918,24-Nov-2022 09:21:45
377,0.0165190617109182,0.001,-0.0307886048158013,0.0122193965937633,0.351933382106211,24-Nov-2022 09:21:45
378,0.0451311191514556,0.001,-0.0266613346663816,0.0254620517188188,-1.00085082142763,24-Nov-2022 09:21:45
379,0.0128145588599637,0.001,-0.00096361846238302,0.0291878404377743,-0.535046700065604,24-Nov-2022 09:21:45
380,0.0310792155191867,0.001,-0.0361979094961654,0.040362334823138,-0.0781949075046669,24-Nov-2022 09:21:45
381,0.00523375741914883,0.001,-0.0184925215285161,0.0373920169068583,0.319578542695241,24-Nov-2022 09:21:45
382,0.0214785016461642,0.001,0.010534771522871,0.0165024155602653,0.0225726996690412,24-Nov-2022 09:21:45
383,0.00322701547224351,0.001,0.0317898787909775,0.0418003732232453,0.773600026522408,24-Nov-2022 09:21:45
384,0.0518235167168932,0.001,0.0239740185075785,0.0223797402639864,-0.675418647070074,24-Nov-2022 09:21:45
385,0.00709487988708779,0.001,-0.0308352937805759,0.029062574299623,1.4687770274487,24-Nov-2022 09:21:45
386,0.048622252998787,0.001,-0.0142887702573258,0.0406532306608601,-0.0847232202384832,24-Nov-2022 09:21:45
387,0.0618267684075961,0.001,0.00183259572553094,0.0171475508263682,-0.0423673258020307,24-Nov-2022 09:21:45
388,0.0558871933989811,0.001,-0.0274274570546276,0.0303499620774391,-0.499775270452558,24-Nov-2022 09:21:46
389,0.00487588638569608,0.001,-0.0223454353631636,0.0142637805886197,-1.23229444086074,24-Nov-2022 09:21:46
390,0.0169399681351111,0.001,0.0123068030867705,0.0239143611279135,-1.33224677997532,24-Nov-2022 09:21:46
391,0.0220539302940554,0.001,0.0064813835491979,0.0468468971384579,0.756884312899364,24-Nov-2022 09:21:46
392,0.0350404975294078,0.001,0.0288916015026467,0.0438035456430382,-0.317989210430765,24-Nov-2022 09:21:46
393,0.00697338577358236,0.001,-0.023774674549534,0.0324673198414964,-1.53158800121905,24-Nov-2022 09:21:46
394,0.00489725743634469,0.001,-0.0285531093329762,0.0465518200036926,1.56192438629129,24-Nov-2022 09:21:46
395,0.0681804158253078,0.001,0.00799259518015793,0.0360235708266997,-0.435043413299191,24-Nov-2022 09:21:46
396,0.0117776114325185,0.001,0.0350996718841492,0.0146885395319152,1.4893370164651,24-Nov-2022 09:21:46
397,0.0397356032117912,0.001,0.00390572493886487,0.0192643735685767,-0.143241879859546,24-Nov-2022 09:21:46
398,0.00639386012683093,0.001,0.0161679762075982,0.0343540777957543,-1.45094154017145,24-Nov-2022 09:21:46
399,0.0363131808254175,0.001,0.0073103773147459,0.0396986867911582,-0.083818597671997,24-Nov-2022 09:21:46
400,0.044224246822199,0.001,-0.0100435764488637,0.0245523001350537,0.495731850011544,24-Nov-2022 09:21:46
401,0.0267653728904569,0.001,-0.00580912954071709,0.0229940796040652,0.440435449723029,24-Nov-2022 09:21:46
402,0.0323821479774702,0.001,0.0389597244306218,0.0400594170979737,-0.975777788634789,24-Nov-2022 09:21:47
403,0.00291664473408348,0.001,0.00403390850162233,0.0281689701628222,1.32824066157077,24-Nov-2022 09:21:47
404,0.0682820543707209,0.001,-0.0127290443148453,0.0286652073628271,-0.118304384792331,24-Nov-2022 09:21:47
405,0.03577266290544,0.001,0.0188128542465916,0.0255652595178268,1.11992186282144,24-Nov-2022 09:21:47
406,0.0212775645453304,0.001,-0.0285377831718399,0.0384907373785858,-0.519185794078013,24-Nov-2022 09:21:47
407,0.0101447334748601,0.001,0.0048576697032708,0.0206827657918537,-1.08358200601392,24-Nov-2022 09:21:47
408,0.0196482962601631,0.001,0.0365779086829758,0.0150589014182272,0.677013981250337,24-Nov-2022 09:21:47
409,0.0276964595058198,0.001,-0.0207924969928828,0.0224437300938349,1.43948584131236,24-Nov-2022 09:21:47
410,0.042962789689804,0.001,0.0143528056733701,0.0252471280932343,0.13499106486143,24-Nov-2022 09:21:47
411,0.0358582090101645,0.001,0.024619766388882,0.0225873516505991,0.097481864269589,24-Nov-2022 09:21:47
412,0.0112392933454974,0.001,-0.0199755502112709,0.0440573411139869,-0.735443975951594,24-Nov-2022 09:21:47
413,0.0110245054810768,0.001,-0.0211953070406798,0.0423820670986738,-0.304750121818245,24-Nov-2022 09:21:47
414,0.0375597231075228,0.001,0.0213699444387546,0.0304450296661566,-1.44260455458576,24-Nov-2022 09:21:47
415,0.00191916591767834,0.001,-0.00952138722740443,0.0487851735806624,-1.54607239685288,24-Nov-2022 09:21:47
416,0.00593535908675307,0.001,-0.0385907644683144,0.0114223565534073,-0.826691847894043,24-Nov-2022 09:21:48
417,0.0736788681099246,0.001,-0.0122357543228171,0.0188147625766819,-0.305485820937194,24-Nov-2022 09:21:48
418,0.00834937614068463,0.001,0.0238824854809746,0.0326733495602239,-1.31931130763051,24-Nov-2022 09:21:48
419,0.0136706866879361,0.001,0.0131801625223296,0.0217064121931477,1.5621498872153,24-Nov-2022 09:21:48
420,0.0278239992474585,0.001,0.0194971168929804,0.0313552648282301,0.370210787693782,24-Nov-2022 09:21:48
421,0.00142387401431181,0.001,-0.0241009618608449,0.0303557190941688,-0.289431347607148,24-Nov-2022 09:21:48
422,0.0168802652082994,0.001,-0.00857616894860334,0.0289454817266217,-1.19474173330598,24-Nov-2022 09:21:48
423,0.0593244833886018,0.001,-0.0210156806067316,0.0316887148870647,-0.134347150257463,24-Nov-2022 09:21:48
424,0.0630204043248743,0.001,-0.000249388181688501,0.0315490046840619,-0.732651864276797,24-Nov-2022 09:21:48
425,0.0015332636496149,0.001,0.0277469389065161,0.0366220627529463,-1.2028381348111,24-Nov-2022 09:21:48
426,0.0466539893710074,0.001,-0.0299296967211834,0.0325810194705968,-0.239775586691514,24-Nov-2022 09:21:48
427,0.0438366822498381,0.001,0.00367246495443862,0.0456551278368988,-0.260753075620455,24-Nov-2022 09:21:48
428,0.0327498933439063,0.001,-0.0162010200358463,0.0285253548949442,-0.815709169197072,24-Nov-2022 09:21:48
429,0.0150986174466767,0.001,0.0207095640513909,0.043429541393798,0.0337861852308356,24-Nov-2022 09:21:48
430,0.062803281480852,0.001,-0.0179861722183687,0.0360803195345503,-0.0873588815302834,24-Nov-2022 09:21:48
431,0.0176811100091336,0.001,0.0113639542901717,0.0275531251346521,0.856400638288407,24-Nov-2022 09:21:49
432,0.0678505679910289,0.001,-0.00820823284834296,0.0254786629189668,-0.282010210097497,24-Nov-2022 09:21:49
433,0.00511241447749646,0.001,0.00283375914122991,0.0148612691636261,-0.635251215514861,24-Nov-2022 09:21:49
434,0.0235229156173358,0.001,-0.00257398370884256,0.0271158061455542,-0.707768896632275,24-Nov-2022 09:21:49
435,0.00523512220581485,0.001,0.0112147068990974,0.0262177072740688,0.781123159391791,24-Nov-2022 09:21:49
436,0.0116893190324217,0.001,-0.0133398401110019,0.0180858954741953,1.12135703119383,24-Nov-2022 09:21:49
437,0.0077444800535085,0.001,0.0369025863722313,0.0445476546327782,0.607484253758571,24-Nov-2022 09:21:49
438,0.0170675938486192,0.001,-0.0200899160069371,0.049609668839251,0.622884510354654,24-Nov-2022 09:21:49
439,0.0260480254637906,0.001,-0.00615446800706865,0.0360146436949779,1.1872561966494,24-Nov-2022 09:21:49
440,0.0336468140858389,0.001,-0.034890215612375,0.0334382280313256,1.28525734289459,24-Nov-2022 09:21:49
441,0.0183941643115349,0.001,0.0224844131273759,0.0393776984321477,-1.25264188428832,24-Nov-2022 09:21:49
442,0.031499476013061,0.001,0.0135928489956396,0.0301106268372355,0.435735764985914,24-Nov-2022 09:21:49
443,0.0335205817438251,0.001,0.0336722221198089,0.022991782154248,-1.5569222761825,24-Nov-2022 09:21:49
444,0.00163249672120215,0.001,0.012105624369489,0.0182792941572806,-0.878705852304198,24-Nov-2022 09:21:50
445,0.031690513517038,0.001,0.0118915962759435,0.033199001546369,-1.04695886626471,24-Nov-2022 09:21:50
446,0.0219441707324296,0.001,-0.0221810223123955,0.0269534750302178,-0.864718140188548,24-Nov-2022 09:21:50
447,0.012420947578116,0.001,0.0146517254446697,0.0343999345568355,0.363493518964473,24-Nov-2022 09:21:50
448,0.0012858279489456,0.001,0.0135214029327971,0.0107461424966676,0.402023319072915,24-Nov-2022 09:21:50
449,0.0183920819544485,0.001,0.0329084090040231,0.0340455734090848,0.742137764763541,24-Nov-2022 09:21:50
450,0.00960154423854495,0.001,-0.0248122483730944,0.0158100066876643,0.811112842769912,24-Nov-2022 09:21:50
451,0.0115939417176572,0.001,-0.0222265728483951,0.0215310904955845,-1.44961005482413,24-Nov-2022 09:21:50
452,0.0180169301829967,0.001,0.0315410244080918,0.0316756916489663,-0.352244458045939,24-Nov-2022 09:21:50
453,0.00433066557939979,0.001,-0.0383506724616,0.0404849082808038,-0.0286852747936104,24-Nov-2022 09:21:50
454,0.0758266866000236,0.001,0.017094452947768,0.0136379463943603,0.0450823889942169,24-Nov-2022 09:21:50
455,0.0442081397149739,0.001,0.00526111809018583,0.0274795414699305,0.256349533807151,24-Nov-2022 09:21:50
456,0.0441664980068885,0.001,0.0217781685508326,0.0368186975796313,0.812210214256743,24-Nov-2022 09:21:50
457,0.0200414963229331,0.001,0.0366487769523344,0.0369345934176371,1.27306606379479,24-Nov-2022 09:21:51
458,0.00644277955341195,0.001,0.0369802998969062,0.0416731034197863,0.61440321112875,24-Nov-2022 09:21:51
459,0.0763740023045214,0.001,-0.00221770159372794,0.0234630542360237,-0.103956298025949,24-Nov-2022 09:21:51
460,0.0305556552524684,0.001,0.0365451090647713,0.0145969957645677,0.352810322748079,24-Nov-2022 09:21:51
461,0.0373377662981013,0.001,-0.00245210036783815,0.0291923396900121,0.664991464182978,24-Nov-2022 09:21:51
462,0.0352757185588619,0.001,-0.024928240280907,0.0373272722763602,-0.579175809343392,24-Nov-2022 09:21:51
463,0.0425797972843075,0.001,0.00283176319909466,0.046470768632888,-0.0126722882787509,24-Nov-2022 09:21:51
464,0.00115632970302427,0.001,0.00783026663706111,0.0388445271098074,0.439693856486808,24-Nov-2022 09:21:51
465,0.0029762781059071,0.001,0.0341610142765997,0.0127269323257787,0.0634676864822254,24-Nov-2022 09:21:51
466,0.0251276850279199,0.001,-0.00933718421801913,0.0234819684794053,-1.55267369601093,24-Nov-2022 09:21:51
467,0.021231149781819,0.001,-0.0272943612541034,0.0290819954393592,-0.625055040482302,24-Nov-2022 09:21:51
468,0.0264886859102039,0.001,-0.00360328927091976,0.0247551510218337,-1.20249942784446,24-Nov-2022 09:21:51
469,0.0483192025531425,0.001,0.0110632746795145,0.0223642522145037,-0.636051418584027,24-Nov-2022 09:21:51
470,0.0527888246468625,0.001,0.0295065866996517,0.0230446872870099,0.487389624337898,24-Nov-2022 09:21:51
471,0.0328048608726708,0.001,-0.0299912154942369,0.0381518923510962,-0.428703230419174,24-Nov-2022 09:21:52
472,0.00201618606322478,0.001,0.0323333174526522,0.0227450062635081,1.41026758383992,24-Nov-2022 09:21:52
473,0.0629968607663491,0.001,-0.00909596353755978,0.0185721260760721,0.079601058167813,24-Nov-2022 09:21:52
474,0.0565772438381082,0.001,0.0256808352067804,0.0206576934914685,0.0138609755530499,24-Nov-2022 09:21:52
475,0.0682688236178298,0.001,0.000191789352864151,0.044225997889426,0.125903112756895,24-Nov-2022 09:21:52
476,0.0437545784905496,0.001,-0.0125245680783119,0.0204654194802872,-0.244856916316958,24-Nov-2022 09:21:52
477,0.00350134207885506,0.001,-0.015378111579105,0.0127469721626185,0.750287993522849,24-Nov-2022 09:21:52
478,0.0629613521832574,0.001,0.0123790135434326,0.0108565409814509,-0.0104605092623734,24-Nov-2022 09:21:52
479,0.0495302108411801,0.001,-0.0137031534764777,0.0272273211073907,-1.03222489403129,24-Nov-2022 09:21:52
480,0.0398856619134021,0.001,-0.0118269371482178,0.034103586211129,0.480714669408202,24-Nov-2022 09:21:52
481,0.0250789823180162,0.001,0.0213914747612191,0.0321557550182723,-0.158452711622918,24-Nov-2022 09:21:52
482,0.00629298952867261,0.001,-0.0295667650356437,0.0415895511136954,-1.43723491696558,24-Nov-2022 09:21:52
483,0.0223736473189897,0.001,-0.0148476175653254,0.0179363289757736,-0.46639102130712,24-Nov-2022 09:21:52
484,0.00994834919769017,0.001,0.0134417260383338,0.01123729165205,0.947353695500901,24-Nov-2022 09:21:52
485,0.00669887816926361,0.001,-0.0363637724500716,0.0233029116344964,0.464976618223618,24-Nov-2022 09:21:53
486,0.0302374649092195,0.001,-0.0177943781723123,0.0329548580106934,1.18651498658105,24-Nov-2022 09:21:53
487,0.0385970604576632,0.001,0.00549188819200045,0.037220550869049,0.0962767466227086,24-Nov-2022 09:21:53
488,0.00121750690648706,0.001,0.00560788501476136,0.0208486926557455,0.021848569736806,24-Nov-2022 09:21:53
489,0.0100242909541223,0.001,-0.0380420170427686,0.0276664095945592,-0.655025465211122,24-Nov-2022 09:21:53
490,0.040123685993878,0.001,-0.00141767179357454,0.0180318336689425,-0.317068783859881,24-Nov-2022 09:21:53
